match_id,match_date,league_id,league_name,home_team_id,home_team,away_team_id,away_team,team_id,team,is_home,player_id,sub_in,sub_out,in_status,out_status,match_minutes_played,off_xg_coef,def_xg_coef,fatigue,rhythm,career_minutes_snapshot
20969,2023-11-05 21:00:00,6,La Liga,31,Real Madrid,202,Rayo Vallecano,31,Real Madrid,1,Federico Valverde_8_RM,,,,,98,0.00109636,0.00134977,0.264,0.565,11707
20969,2023-11-05 21:00:00,6,La Liga,31,Real Madrid,202,Rayo Vallecano,31,Real Madrid,1,Fran Garcia_20_RM,,74.0,,level,74,0.00151615,4.55278e-05,0.0,0.0,4807
20969,2023-11-05 21:00:00,6,La Liga,31,Real Madrid,202,Rayo Vallecano,31,Real Madrid,1,Joselu_14_RM,,,,,98,1.52568e-05,0.000834196,0.0,0.0,2277
20969,2023-11-05 21:00:00,6,La Liga,31,Real Madrid,202,Rayo Vallecano,31,Real Madrid,1,Jude Bellingham_5_RM,,,,,98,0.00112068,-0.000274762,0.0,0.0,7793
20969,2023-11-05 21:00:00,6,La Liga,31,Real Madrid,202,Rayo Vallecano,31,Real Madrid,1,Kepa Arrizabalaga_25_RM,,,,,98,-0.00025058,0.000481202,0.0,0.0,1754
20969,2023-11-05 21:00:00,6,La Liga,31,Real Madrid,202,Rayo Vallecano,31,Real Madrid,1,Lucas Vázquez_17_RM,,,,,0,0.00132007,-0.000853061,0.0,0.0,6072
20969,2023-11-05 21:00:00,6,La Liga,31,Real Madrid,202,Rayo Vallecano,31,Real Madrid,1,Luka Modrić_10_RM,,72.0,,level,72,0.00146142,0.000547068,0.0,0.0,6907
20969,2023-11-05 21:00:00,6,La Liga,31,Real Madrid,202,Rayo Vallecano,31,Real Madrid,1,Nacho_6_RM,87.0,,level,,11,0.00147031,0.000367155,0.0,0.0,5214
20969,2023-11-05 21:00:00,6,La Liga,31,Real Madrid,202,Rayo Vallecano,31,Real Madrid,1,Nicolás Paz_32_RM,,,,,0,-0.00019203,0.000218314,0.0,0.0,148
20969,2023-11-05 21:00:00,6,La Liga,31,Real Madrid,202,Rayo Vallecano,31,Real Madrid,1,Rodrygo_11_RM,72.0,,level,,26,0.000204649,0.000315861,0.182,0.389,9181
20969,2023-11-05 21:00:00,6,La Liga,31,Real Madrid,202,Rayo Vallecano,31,Real Madrid,1,Toni Kroos_8_RM,74.0,,level,,24,0.000529318,0.000493378,0.0,0.0,5337
20969,2023-11-05 21:00:00,6,La Liga,31,Real Madrid,202,Rayo Vallecano,31,Real Madrid,1,Vinicius Júnior_7_RM,,,,,98,-0.00186706,0.000820191,0.082,0.176,9694
24772,2023-11-07 19:45:00,13,Champions League,1,Unknown Team X,30,Barcelona,30,Barcelona,0,Alejandro Balde_3_B,,,,,31,0.00209699,0.000618303,0.0,0.0,7371
24772,2023-11-07 19:45:00,13,Champions League,1,Unknown Team X,30,Barcelona,30,Barcelona,0,Andreas Christensen_15_B,,,,,90,-0.000657376,0.000304607,0.172,0.304,4789
24772,2023-11-07 19:45:00,13,Champions League,1,Unknown Team X,30,Barcelona,30,Barcelona,0,Fermin López_16_B,,,,,10,-0.000980475,6.51575e-05,0.728,1.0,4228
24772,2023-11-07 19:45:00,13,Champions League,1,Unknown Team X,30,Barcelona,30,Barcelona,0,Ferrán Torres_7_B,,,,,58,0.000824349,-0.000703702,0.18,0.318,5186
24772,2023-11-07 19:45:00,13,Champions League,1,Unknown Team X,30,Barcelona,30,Barcelona,0,Gavi_6_B,,,,,80,0.00196965,0.00152903,0.0,0.0,5150
24772,2023-11-07 19:45:00,13,Champions League,1,Unknown Team X,30,Barcelona,30,Barcelona,0,Iñaki Peña_13_B,,,,,0,0.001789,-0.000771425,0.0,0.0,3754
24772,2023-11-07 19:45:00,13,Champions League,1,Unknown Team X,30,Barcelona,30,Barcelona,0,Iñigo Martínez_5_B,,,,,0,0.00172975,0.000118759,0.0,0.0,5736
24772,2023-11-07 19:45:00,13,Champions League,1,Unknown Team X,30,Barcelona,30,Barcelona,0,João Cancelo_2_B,,,,,90,0.000109913,5.3432e-05,0.0,0.0,3488
24772,2023-11-07 19:45:00,13,Champions League,1,Unknown Team X,30,Barcelona,30,Barcelona,0,João Félix_14_B,,,,,32,0.000261688,0.000320113,0.0,0.0,2176
24772,2023-11-07 19:45:00,13,Champions League,1,Unknown Team X,30,Barcelona,30,Barcelona,0,Jules Koundé_23_B,,,,,0,0.00223783,0.00075356,0.736,1.0,11254
24772,2023-11-07 19:45:00,13,Champions League,1,Unknown Team X,30,Barcelona,30,Barcelona,0,Lamine Yamal_19_B,,,,,32,0.00308054,0.000554778,0.0,0.0,7670
24772,2023-11-07 19:45:00,13,Champions League,1,Unknown Team X,30,Barcelona,30,Barcelona,0,Marc Casado_17_B,,,,,0,0.00126044,0.000330566,0.008,0.014,2412
24772,2023-11-07 19:45:00,13,Champions League,1,Unknown Team X,30,Barcelona,30,Barcelona,0,Marc-André ter Stegen_1_B,,,,,90,-0.000183835,0.000794651,0.0,0.0,6921
24772,2023-11-07 19:45:00,13,Champions League,1,Unknown Team X,30,Barcelona,30,Barcelona,0,Marcos Alonso_17_B,,,,,59,-9.54486e-05,8.02717e-05,0.0,0.0,1526
24772,2023-11-07 19:45:00,13,Champions League,1,Unknown Team X,30,Barcelona,30,Barcelona,0,Oriol Romeu_18_B,,,,,58,-4.63904e-06,0.000596374,0.0,0.0,1536
24772,2023-11-07 19:45:00,13,Champions League,1,Unknown Team X,30,Barcelona,30,Barcelona,0,Pedri_8_B,,,,,32,-0.000452767,-0.000759786,0.736,1.0,7907
24772,2023-11-07 19:45:00,13,Champions League,1,Unknown Team X,30,Barcelona,30,Barcelona,0,Raphinha_11_B,,,,,58,0.00131215,0.000402672,0.736,1.0,8931
24772,2023-11-07 19:45:00,13,Champions League,1,Unknown Team X,30,Barcelona,30,Barcelona,0,Robert Lewandowski_9_B,,,,,90,-0.00130583,0.000914094,0.564,0.999,10145
24772,2023-11-07 19:45:00,13,Champions League,1,Unknown Team X,30,Barcelona,30,Barcelona,0,Ronald Araújo_4_B,,,,,90,0.00016609,0.000959492,0.736,1.0,6661
24772,2023-11-07 19:45:00,13,Champions League,1,Unknown Team X,30,Barcelona,30,Barcelona,0,İlkay Gündoğan_22_B,,,,,90,0.000780872,-0.000346235,0.0,0.0,4232
24783,2023-11-08 21:00:00,13,Champions League,31,Real Madrid,128,Braga,31,Real Madrid,1,Andriy Lunin_13_RM,,,,,90,0.00135314,0.00113184,0.0,0.0,4637
24783,2023-11-08 21:00:00,13,Champions League,31,Real Madrid,128,Braga,31,Real Madrid,1,Antonio Rüdiger_22_RM,,,,,90,0.00101494,0.000618977,0.0,0.0,10666
24783,2023-11-08 21:00:00,13,Champions League,31,Real Madrid,128,Braga,31,Real Madrid,1,Arda Güler_15_RM,,,,,0,7.01941e-05,-0.000836821,0.211,0.452,2380
24783,2023-11-08 21:00:00,13,Champions League,31,Real Madrid,128,Braga,31,Real Madrid,1,Brahim Díaz_21_RM,,,,,73,0.00321062,-0.000354507,0.082,0.176,4411
24783,2023-11-08 21:00:00,13,Champions League,31,Real Madrid,128,Braga,31,Real Madrid,1,Dani Carvajal_2_RM,,,,,17,0.000618357,0.000728238,0.196,0.42,6003
24783,2023-11-08 21:00:00,13,Champions League,31,Real Madrid,128,Braga,31,Real Madrid,1,David Alaba_4_RM,,,,,0,0.000547684,0.000271426,0.0,0.0,3366
24783,2023-11-08 21:00:00,13,Champions League,31,Real Madrid,128,Braga,31,Real Madrid,1,Eduardo Camavinga_6_RM,,,,,90,0.000527662,0.000882211,0.0,0.0,7525
24783,2023-11-08 21:00:00,13,Champions League,31,Real Madrid,128,Braga,31,Real Madrid,1,Federico Valverde_8_RM,,,,,76,0.00109636,0.00134977,0.264,0.565,11707
24783,2023-11-08 21:00:00,13,Champions League,31,Real Madrid,128,Braga,31,Real Madrid,1,Ferland Mendy_23_RM,,,,,83,-0.00165897,0.000241543,0.0,0.0,5435
24783,2023-11-08 21:00:00,13,Champions League,31,Real Madrid,128,Braga,31,Real Madrid,1,Fran Garcia_20_RM,,,,,7,0.00151615,4.55278e-05,0.0,0.0,4807
24783,2023-11-08 21:00:00,13,Champions League,31,Real Madrid,128,Braga,31,Real Madrid,1,Joselu_14_RM,,,,,14,1.52568e-05,0.000834196,0.0,0.0,2277
24783,2023-11-08 21:00:00,13,Champions League,31,Real Madrid,128,Braga,31,Real Madrid,1,Jude Bellingham_5_RM,,,,,0,0.00112068,-0.000274762,0.0,0.0,7793
24783,2023-11-08 21:00:00,13,Champions League,31,Real Madrid,128,Braga,31,Real Madrid,1,Lucas Vázquez_17_RM,,,,,73,0.00132007,-0.000853061,0.0,0.0,6072
24783,2023-11-08 21:00:00,13,Champions League,31,Real Madrid,128,Braga,31,Real Madrid,1,Luka Modrić_10_RM,,,,,17,0.00146142,0.000547068,0.0,0.0,6907
24783,2023-11-08 21:00:00,13,Champions League,31,Real Madrid,128,Braga,31,Real Madrid,1,Nacho_6_RM,,,,,90,0.00147031,0.000367155,0.0,0.0,5214
24783,2023-11-08 21:00:00,13,Champions League,31,Real Madrid,128,Braga,31,Real Madrid,1,Nicolás Paz_32_RM,,,,,14,-0.00019203,0.000218314,0.0,0.0,148
24783,2023-11-08 21:00:00,13,Champions League,31,Real Madrid,128,Braga,31,Real Madrid,1,Rodrygo_11_RM,,,,,76,0.000204649,0.000315861,0.182,0.389,9181
24783,2023-11-08 21:00:00,13,Champions League,31,Real Madrid,128,Braga,31,Real Madrid,1,Toni Kroos_8_RM,,,,,90,0.000529318,0.000493378,0.0,0.0,5337
24783,2023-11-08 21:00:00,13,Champions League,31,Real Madrid,128,Braga,31,Real Madrid,1,Vinicius Júnior_7_RM,,,,,90,-0.00186706,0.000820191,0.082,0.176,9694
20976,2023-11-11 21:00:00,6,La Liga,31,Real Madrid,37,Valencia,31,Real Madrid,1,Andriy Lunin_13_RM,,,,,95,0.00135314,0.00113184,0.0,0.0,4637
20976,2023-11-11 21:00:00,6,La Liga,31,Real Madrid,37,Valencia,31,Real Madrid,1,Brahim Díaz_21_RM,,72.0,,leading,72,0.00321062,-0.000354507,0.082,0.176,4411
20976,2023-11-11 21:00:00,6,La Liga,31,Real Madrid,37,Valencia,31,Real Madrid,1,Dani Carvajal_2_RM,,83.0,,leading,83,0.000618357,0.000728238,0.196,0.42,6003
20976,2023-11-11 21:00:00,6,La Liga,31,Real Madrid,37,Valencia,31,Real Madrid,1,David Alaba_4_RM,,,,,95,0.000547684,0.000271426,0.0,0.0,3366
20976,2023-11-11 21:00:00,6,La Liga,31,Real Madrid,37,Valencia,31,Real Madrid,1,Eduardo Camavinga_6_RM,,,,,95,0.000527662,0.000882211,0.0,0.0,7525
20976,2023-11-11 21:00:00,6,La Liga,31,Real Madrid,37,Valencia,31,Real Madrid,1,Federico Valverde_8_RM,,61.0,,leading,61,0.00109636,0.00134977,0.264,0.565,11707
20976,2023-11-11 21:00:00,6,La Liga,31,Real Madrid,37,Valencia,31,Real Madrid,1,Ferland Mendy_23_RM,,72.0,,leading,72,-0.00165897,0.000241543,0.0,0.0,5435
20976,2023-11-11 21:00:00,6,La Liga,31,Real Madrid,37,Valencia,31,Real Madrid,1,Fran Garcia_20_RM,72.0,,leading,,23,0.00151615,4.55278e-05,0.0,0.0,4807
20976,2023-11-11 21:00:00,6,La Liga,31,Real Madrid,37,Valencia,31,Real Madrid,1,Joselu_14_RM,83.0,,leading,,12,1.52568e-05,0.000834196,0.0,0.0,2277
20976,2023-11-11 21:00:00,6,La Liga,31,Real Madrid,37,Valencia,31,Real Madrid,1,Lucas Vázquez_17_RM,72.0,,leading,,23,0.00132007,-0.000853061,0.0,0.0,6072
20976,2023-11-11 21:00:00,6,La Liga,31,Real Madrid,37,Valencia,31,Real Madrid,1,Luka Modrić_10_RM,61.0,,leading,,34,0.00146142,0.000547068,0.0,0.0,6907
20976,2023-11-11 21:00:00,6,La Liga,31,Real Madrid,37,Valencia,31,Real Madrid,1,Nacho_6_RM,,,,,95,0.00147031,0.000367155,0.0,0.0,5214
20976,2023-11-11 21:00:00,6,La Liga,31,Real Madrid,37,Valencia,31,Real Madrid,1,Nicolás Paz_32_RM,83.0,,leading,,12,-0.00019203,0.000218314,0.0,0.0,148
20976,2023-11-11 21:00:00,6,La Liga,31,Real Madrid,37,Valencia,31,Real Madrid,1,Rodrygo_11_RM,,,,,95,0.000204649,0.000315861,0.182,0.389,9181
20976,2023-11-11 21:00:00,6,La Liga,31,Real Madrid,37,Valencia,31,Real Madrid,1,Toni Kroos_8_RM,,,,,95,0.000529318,0.000493378,0.0,0.0,5337
20976,2023-11-11 21:00:00,6,La Liga,31,Real Madrid,37,Valencia,31,Real Madrid,1,Vinicius Júnior_7_RM,,83.0,,leading,83,-0.00186706,0.000820191,0.082,0.176,9694
20977,2023-11-12 16:15:00,6,La Liga,30,Barcelona,523,Alavés,30,Barcelona,1,Alejandro Balde_3_B,70.0,,level,,24,0.00209699,0.000618303,0.0,0.0,7371
20977,2023-11-12 16:15:00,6,La Liga,30,Barcelona,523,Alavés,30,Barcelona,1,Andreas Christensen_15_B,,,,,0,-0.000657376,0.000304607,0.172,0.304,4789
20977,2023-11-12 16:15:00,6,La Liga,30,Barcelona,523,Alavés,30,Barcelona,1,Fermin López_16_B,,63.0,,level,63,-0.000980475,6.51575e-05,0.728,1.0,4228
20977,2023-11-12 16:15:00,6,La Liga,30,Barcelona,523,Alavés,30,Barcelona,1,Ferrán Torres_7_B,70.0,,level,,24,0.000824349,-0.000703702,0.18,0.318,5186
20977,2023-11-12 16:15:00,6,La Liga,30,Barcelona,523,Alavés,30,Barcelona,1,Iñaki Peña_13_B,,,,,0,0.001789,-0.000771425,0.0,0.0,3754
20977,2023-11-12 16:15:00,6,La Liga,30,Barcelona,523,Alavés,30,Barcelona,1,Iñigo Martínez_5_B,,,,,94,0.00172975,0.000118759,0.0,0.0,5736
20977,2023-11-12 16:15:00,6,La Liga,30,Barcelona,523,Alavés,30,Barcelona,1,João Cancelo_2_B,,,,,94,0.000109913,5.3432e-05,0.0,0.0,3488
20977,2023-11-12 16:15:00,6,La Liga,30,Barcelona,523,Alavés,30,Barcelona,1,João Félix_14_B,,70.0,,level,70,0.000261688,0.000320113,0.0,0.0,2176
20977,2023-11-12 16:15:00,6,La Liga,30,Barcelona,523,Alavés,30,Barcelona,1,Jules Koundé_23_B,,70.0,,level,70,0.00223783,0.00075356,0.736,1.0,11254
20977,2023-11-12 16:15:00,6,La Liga,30,Barcelona,523,Alavés,30,Barcelona,1,Lamine Yamal_19_B,,,,,94,0.00308054,0.000554778,0.0,0.0,7670
20977,2023-11-12 16:15:00,6,La Liga,30,Barcelona,523,Alavés,30,Barcelona,1,Marc Casado_17_B,,,,,0,0.00126044,0.000330566,0.008,0.014,2412
20977,2023-11-12 16:15:00,6,La Liga,30,Barcelona,523,Alavés,30,Barcelona,1,Marc-André ter Stegen_1_B,,,,,94,-0.000183835,0.000794651,0.0,0.0,6921
20977,2023-11-12 16:15:00,6,La Liga,30,Barcelona,523,Alavés,30,Barcelona,1,Marcos Alonso_17_B,,,,,0,-9.54486e-05,8.02717e-05,0.0,0.0,1526
20977,2023-11-12 16:15:00,6,La Liga,30,Barcelona,523,Alavés,30,Barcelona,1,Oriol Romeu_18_B,81.0,,leading,,13,-4.63904e-06,0.000596374,0.0,0.0,1536
20977,2023-11-12 16:15:00,6,La Liga,30,Barcelona,523,Alavés,30,Barcelona,1,Pedri_8_B,,81.0,,leading,81,-0.000452767,-0.000759786,0.736,1.0,7907
20977,2023-11-12 16:15:00,6,La Liga,30,Barcelona,523,Alavés,30,Barcelona,1,Raphinha_11_B,63.0,,level,,31,0.00131215,0.000402672,0.736,1.0,8931
20977,2023-11-12 16:15:00,6,La Liga,30,Barcelona,523,Alavés,30,Barcelona,1,Robert Lewandowski_9_B,,,,,94,-0.00130583,0.000914094,0.564,0.999,10145
20977,2023-11-12 16:15:00,6,La Liga,30,Barcelona,523,Alavés,30,Barcelona,1,Ronald Araújo_4_B,,,,,94,0.00016609,0.000959492,0.736,1.0,6661
20977,2023-11-12 16:15:00,6,La Liga,30,Barcelona,523,Alavés,30,Barcelona,1,İlkay Gündoğan_22_B,,,,,94,0.000780872,-0.000346235,0.0,0.0,4232
20981,2023-11-25 14:00:00,6,La Liga,202,Rayo Vallecano,30,Barcelona,30,Barcelona,0,Alejandro Balde_3_B,,,,,97,0.00209699,0.000618303,0.0,0.0,7371
20981,2023-11-25 14:00:00,6,La Liga,202,Rayo Vallecano,30,Barcelona,30,Barcelona,0,Andreas Christensen_15_B,,,,,97,-0.000657376,0.000304607,0.172,0.304,4789
20981,2023-11-25 14:00:00,6,La Liga,202,Rayo Vallecano,30,Barcelona,30,Barcelona,0,Fermin López_16_B,78.0,,trailing,,19,-0.000980475,6.51575e-05,0.728,1.0,4228
20981,2023-11-25 14:00:00,6,La Liga,202,Rayo Vallecano,30,Barcelona,30,Barcelona,0,Ferrán Torres_7_B,,58.0,,trailing,58,0.000824349,-0.000703702,0.18,0.318,5186
20981,2023-11-25 14:00:00,6,La Liga,202,Rayo Vallecano,30,Barcelona,30,Barcelona,0,Frenkie de Jong_21_B,,,,,97,0.00304554,-0.000291865,0.736,1.0,7300
20981,2023-11-25 14:00:00,6,La Liga,202,Rayo Vallecano,30,Barcelona,30,Barcelona,0,Iñaki Peña_13_B,,,,,97,0.001789,-0.000771425,0.0,0.0,3754
20981,2023-11-25 14:00:00,6,La Liga,202,Rayo Vallecano,30,Barcelona,30,Barcelona,0,Iñigo Martínez_5_B,,,,,97,0.00172975,0.000118759,0.0,0.0,5736
20981,2023-11-25 14:00:00,6,La Liga,202,Rayo Vallecano,30,Barcelona,30,Barcelona,0,João Cancelo_2_B,,,,,97,0.000109913,5.3432e-05,0.0,0.0,3488
20981,2023-11-25 14:00:00,6,La Liga,202,Rayo Vallecano,30,Barcelona,30,Barcelona,0,João Félix_14_B,58.0,,trailing,,39,0.000261688,0.000320113,0.0,0.0,2176
20981,2023-11-25 14:00:00,6,La Liga,202,Rayo Vallecano,30,Barcelona,30,Barcelona,0,Jules Koundé_23_B,,,,,0,0.00223783,0.00075356,0.736,1.0,11254
20981,2023-11-25 14:00:00,6,La Liga,202,Rayo Vallecano,30,Barcelona,30,Barcelona,0,Lamine Yamal_19_B,,78.0,,trailing,78,0.00308054,0.000554778,0.0,0.0,7670
20981,2023-11-25 14:00:00,6,La Liga,202,Rayo Vallecano,30,Barcelona,30,Barcelona,0,Marcos Alonso_17_B,,,,,0,-9.54486e-05,8.02717e-05,0.0,0.0,1526
20981,2023-11-25 14:00:00,6,La Liga,202,Rayo Vallecano,30,Barcelona,30,Barcelona,0,Oriol Romeu_18_B,,58.0,,trailing,58,-4.63904e-06,0.000596374,0.0,0.0,1536
20981,2023-11-25 14:00:00,6,La Liga,202,Rayo Vallecano,30,Barcelona,30,Barcelona,0,Pedri_8_B,,78.0,,trailing,78,-0.000452767,-0.000759786,0.736,1.0,7907
20981,2023-11-25 14:00:00,6,La Liga,202,Rayo Vallecano,30,Barcelona,30,Barcelona,0,Raphinha_11_B,78.0,,trailing,,19,0.00131215,0.000402672,0.736,1.0,8931
20981,2023-11-25 14:00:00,6,La Liga,202,Rayo Vallecano,30,Barcelona,30,Barcelona,0,Robert Lewandowski_9_B,,,,,97,-0.00130583,0.000914094,0.564,0.999,10145
20981,2023-11-25 14:00:00,6,La Liga,202,Rayo Vallecano,30,Barcelona,30,Barcelona,0,Ronald Araújo_4_B,,,,,0,0.00016609,0.000959492,0.736,1.0,6661
20981,2023-11-25 14:00:00,6,La Liga,202,Rayo Vallecano,30,Barcelona,30,Barcelona,0,İlkay Gündoğan_22_B,58.0,,trailing,,39,0.000780872,-0.000346235,0.0,0.0,4232
20987,2023-11-26 18:30:00,6,La Liga,21,Equipo histórico 21,31,Real Madrid,31,Real Madrid,0,Andriy Lunin_13_RM,,,,,99,0.00135314,0.00113184,0.0,0.0,4637
20987,2023-11-26 18:30:00,6,La Liga,21,Equipo histórico 21,31,Real Madrid,31,Real Madrid,0,Antonio Rüdiger_22_RM,,,,,99,0.00101494,0.000618977,0.0,0.0,10666
20987,2023-11-26 18:30:00,6,La Liga,21,Equipo histórico 21,31,Real Madrid,31,Real Madrid,0,Brahim Díaz_21_RM,,,,,0,0.00321062,-0.000354507,0.082,0.176,4411
20987,2023-11-26 18:30:00,6,La Liga,21,Equipo histórico 21,31,Real Madrid,31,Real Madrid,0,Dani Carvajal_2_RM,,92.0,,leading,92,0.000618357,0.000728238,0.196,0.42,6003
20987,2023-11-26 18:30:00,6,La Liga,21,Equipo histórico 21,31,Real Madrid,31,Real Madrid,0,Dani Ceballos_19_RM,74.0,,leading,,25,0.0010414,0.00086943,0.0,0.0,4606
20987,2023-11-26 18:30:00,6,La Liga,21,Equipo histórico 21,31,Real Madrid,31,Real Madrid,0,David Alaba_4_RM,,,,,0,0.000547684,0.000271426,0.0,0.0,3366
20987,2023-11-26 18:30:00,6,La Liga,21,Equipo histórico 21,31,Real Madrid,31,Real Madrid,0,Federico Valverde_8_RM,,92.0,,leading,92,0.00109636,0.00134977,0.264,0.565,11707
20987,2023-11-26 18:30:00,6,La Liga,21,Equipo histórico 21,31,Real Madrid,31,Real Madrid,0,Ferland Mendy_23_RM,,,,,99,-0.00165897,0.000241543,0.0,0.0,5435
20987,2023-11-26 18:30:00,6,La Liga,21,Equipo histórico 21,31,Real Madrid,31,Real Madrid,0,Fran Garcia_20_RM,92.0,,leading,,7,0.00151615,4.55278e-05,0.0,0.0,4807
20987,2023-11-26 18:30:00,6,La Liga,21,Equipo histórico 21,31,Real Madrid,31,Real Madrid,0,Gonzalo García_30_RM,82.0,,leading,,17,-5.36235e-05,0.000482841,0.0,0.0,94
20987,2023-11-26 18:30:00,6,La Liga,21,Equipo histórico 21,31,Real Madrid,31,Real Madrid,0,Joselu_14_RM,,,,,99,1.52568e-05,0.000834196,0.0,0.0,2277
20987,2023-11-26 18:30:00,6,La Liga,21,Equipo histórico 21,31,Real Madrid,31,Real Madrid,0,Jude Bellingham_5_RM,,82.0,,leading,82,0.00112068,-0.000274762,0.0,0.0,7793
20987,2023-11-26 18:30:00,6,La Liga,21,Equipo histórico 21,31,Real Madrid,31,Real Madrid,0,Lucas Vázquez_17_RM,82.0,,leading,,17,0.00132007,-0.000853061,0.0,0.0,6072
20987,2023-11-26 18:30:00,6,La Liga,21,Equipo histórico 21,31,Real Madrid,31,Real Madrid,0,Luka Modrić_10_RM,,74.0,,leading,74,0.00146142,0.000547068,0.0,0.0,6907
20987,2023-11-26 18:30:00,6,La Liga,21,Equipo histórico 21,31,Real Madrid,31,Real Madrid,0,Mario Martín_28_RM,,,,,0,3.74778e-05,-0.000238432,0.0,0.0,39
20987,2023-11-26 18:30:00,6,La Liga,21,Equipo histórico 21,31,Real Madrid,31,Real Madrid,0,Nacho_6_RM,,,,,99,0.00147031,0.000367155,0.0,0.0,5214
20987,2023-11-26 18:30:00,6,La Liga,21,Equipo histórico 21,31,Real Madrid,31,Real Madrid,0,Nicolás Paz_32_RM,92.0,,leading,,7,-0.00019203,0.000218314,0.0,0.0,148
20987,2023-11-26 18:30:00,6,La Liga,21,Equipo histórico 21,31,Real Madrid,31,Real Madrid,0,Rodrygo_11_RM,,82.0,,leading,82,0.000204649,0.000315861,0.182,0.389,9181
20987,2023-11-26 18:30:00,6,La Liga,21,Equipo histórico 21,31,Real Madrid,31,Real Madrid,0,Toni Kroos_8_RM,,,,,99,0.000529318,0.000493378,0.0,0.0,5337
24792,2023-11-28 21:00:00,13,Champions League,30,Barcelona,125,Porto,30,Barcelona,1,Alejandro Balde_3_B,,,,,9,0.00209699,0.000618303,0.0,0.0,7371
24792,2023-11-28 21:00:00,13,Champions League,30,Barcelona,125,Porto,30,Barcelona,1,Andreas Christensen_15_B,,,,,0,-0.000657376,0.000304607,0.172,0.304,4789
24792,2023-11-28 21:00:00,13,Champions League,30,Barcelona,125,Porto,30,Barcelona,1,Fermin López_16_B,,,,,0,-0.000980475,6.51575e-05,0.728,1.0,4228
24792,2023-11-28 21:00:00,13,Champions League,30,Barcelona,125,Porto,30,Barcelona,1,Ferrán Torres_7_B,,,,,16,0.000824349,-0.000703702,0.18,0.318,5186
24792,2023-11-28 21:00:00,13,Champions League,30,Barcelona,125,Porto,30,Barcelona,1,Frenkie de Jong_21_B,,,,,90,0.00304554,-0.000291865,0.736,1.0,7300
24792,2023-11-28 21:00:00,13,Champions League,30,Barcelona,125,Porto,30,Barcelona,1,Iñaki Peña_13_B,,,,,90,0.001789,-0.000771425,0.0,0.0,3754
24792,2023-11-28 21:00:00,13,Champions League,30,Barcelona,125,Porto,30,Barcelona,1,Iñigo Martínez_5_B,,,,,90,0.00172975,0.000118759,0.0,0.0,5736
24792,2023-11-28 21:00:00,13,Champions League,30,Barcelona,125,Porto,30,Barcelona,1,João Cancelo_2_B,,,,,81,0.000109913,5.3432e-05,0.0,0.0,3488
24792,2023-11-28 21:00:00,13,Champions League,30,Barcelona,125,Porto,30,Barcelona,1,João Félix_14_B,,,,,74,0.000261688,0.000320113,0.0,0.0,2176
24792,2023-11-28 21:00:00,13,Champions League,30,Barcelona,125,Porto,30,Barcelona,1,Jules Koundé_23_B,,,,,90,0.00223783,0.00075356,0.736,1.0,11254
24792,2023-11-28 21:00:00,13,Champions League,30,Barcelona,125,Porto,30,Barcelona,1,Lamine Yamal_19_B,,,,,1,0.00308054,0.000554778,0.0,0.0,7670
24792,2023-11-28 21:00:00,13,Champions League,30,Barcelona,125,Porto,30,Barcelona,1,Marc Casado_17_B,,,,,0,0.00126044,0.000330566,0.008,0.014,2412
24792,2023-11-28 21:00:00,13,Champions League,30,Barcelona,125,Porto,30,Barcelona,1,Marcos Alonso_17_B,,,,,0,-9.54486e-05,8.02717e-05,0.0,0.0,1526
24792,2023-11-28 21:00:00,13,Champions League,30,Barcelona,125,Porto,30,Barcelona,1,Oriol Romeu_18_B,,,,,0,-4.63904e-06,0.000596374,0.0,0.0,1536
24792,2023-11-28 21:00:00,13,Champions League,30,Barcelona,125,Porto,30,Barcelona,1,Pedri_8_B,,,,,90,-0.000452767,-0.000759786,0.736,1.0,7907
24792,2023-11-28 21:00:00,13,Champions League,30,Barcelona,125,Porto,30,Barcelona,1,Raphinha_11_B,,,,,89,0.00131215,0.000402672,0.736,1.0,8931
24792,2023-11-28 21:00:00,13,Champions League,30,Barcelona,125,Porto,30,Barcelona,1,Robert Lewandowski_9_B,,,,,90,-0.00130583,0.000914094,0.564,0.999,10145
24792,2023-11-28 21:00:00,13,Champions League,30,Barcelona,125,Porto,30,Barcelona,1,Ronald Araújo_4_B,,,,,90,0.00016609,0.000959492,0.736,1.0,6661
24792,2023-11-28 21:00:00,13,Champions League,30,Barcelona,125,Porto,30,Barcelona,1,Sergi Roberto_20_B,,,,,0,0.000651913,-0.000120976,0.0,0.0,2493
24792,2023-11-28 21:00:00,13,Champions League,30,Barcelona,125,Porto,30,Barcelona,1,İlkay Gündoğan_22_B,,,,,90,0.000780872,-0.000346235,0.0,0.0,4232
24800,2023-11-29 21:00:00,13,Champions League,31,Real Madrid,71,Napoli,31,Real Madrid,1,Andriy Lunin_13_RM,,,,,90,0.00135314,0.00113184,0.0,0.0,4637
24800,2023-11-29 21:00:00,13,Champions League,31,Real Madrid,71,Napoli,31,Real Madrid,1,Antonio Rüdiger_22_RM,,,,,90,0.00101494,0.000618977,0.0,0.0,10666
24800,2023-11-29 21:00:00,13,Champions League,31,Real Madrid,71,Napoli,31,Real Madrid,1,Brahim Díaz_21_RM,,,,,64,0.00321062,-0.000354507,0.082,0.176,4411
